ORF4213,1,0
ORF4220,1,0
ORF4229,1,0
ORF4234,1,0
ORF4241,1,0
ORF4257,1,0
ORF4263,1,0
ORF4268,1,0
ORF4275,1,0
ORF4277,1,0
ORF4280,1,0
ORF4297,1,0
ORF4306,1,0
ORF4307,1,0
ORF4313,1,0
ORF4318,1,0
ORF4333,1,0
ORF4340,1,0
ORF4346,1,0
ORF4349,1,0
ORF4353,1,0
ORF4357,1,0
ORF4367,1,0
ORF4407,1,0
ORF4442,1,0
ORF4458,1,0
ORF4484,1,0
ORF4489,1,0
ORF4505,1,0
ORF4514,1,0
ORF4520,1,0
ORF4527,1,0
ORF4528,1,0
ORF4544,1,0
ORF4546,1,0
ORF4554,1,0
ORF4556,1,0
ORF4575,1,0
ORF4577,1,0
ORF4580,1,0
ORF4584,1,0
ORF4609,1,0
ORF4612,1,0
ORF4623,1,0
ORF4636,1,0
ORF4647,1,0
ORF4649,1,0
ORF4665,1,0
ORF4681,1,0
ORF4704,1,0
ORF4706,1,0
ORF4709,1,0
ORF4713,1,0
ORF4715,1,0
ORF4733,1,0
ORF4764,1,0
ORF4781,1,0
ORF4793,1,0
ORF4833,1,0
ORF4847,1,0
ORF4851,1,0
ORF4885,1,0
ORF4891,1,0
ORF4892,1,0
ORF4905,1,0
ORF4907,1,0
ORF4923,1,0
ORF4932,1,0
ORF4954,1,0
ORF4966,1,0
ORF4975,1,0
ORF4983,1,0
ORF4997,1,0
ORF5016,1,0
ORF5017,1,0
ORF5057,1,0
ORF5080,1,0
ORF5084,1,0
ORF5100,1,0
ORF5103,1,0
ORF5108,1,0
ORF5118,1,0
ORF5151,1,0
ORF5154,1,0
ORF5169,1,0
ORF5181,1,0
ORF5199,1,0
ORF5204,1,0
ORF5229,1,0
ORF5241,1,0
ORF5243,1,0
ORF5247,1,0
ORF5261,1,0
ORF5263,1,0
ORF5274,1,0
ORF5299,1,0
ORF5318,1,0
ORF5328,1,0
ORF5340,1,0
ORF5341,1,0
ORF9,0,1
ORF22,0,1
ORF32,0,1
ORF50,0,1
ORF54,0,1
ORF72,0,1
ORF109,0,1
ORF115,0,1
ORF116,0,1
ORF123,0,1
ORF128,0,1
ORF133,0,1
ORF137,0,1
ORF140,0,1
ORF156,0,1
ORF164,0,1
ORF168,0,1
ORF192,0,1
ORF193,0,1
ORF194,0,1
ORF202,0,1
ORF207,0,1
ORF208,0,1
ORF216,0,1
ORF220,0,1
ORF224,0,1
ORF239,0,1
ORF251,0,1
ORF252,0,1
ORF262,0,1
ORF266,0,1
ORF278,0,1
ORF288,0,1
ORF290,0,1
ORF298,0,1
ORF302,0,1
ORF303,0,1
ORF307,0,1
ORF317,0,1
ORF330,0,1
ORF331,0,1
ORF336,0,1
ORF342,0,1
ORF348,0,1
ORF351,0,1
ORF358,0,1
ORF362,0,1
ORF363,0,1
ORF365,0,1
ORF396,0,1
ORF400,0,1
ORF444,0,1
ORF459,0,1
ORF463,0,1
ORF473,0,1
ORF481,0,1
ORF491,0,1
ORF507,0,1
ORF514,0,1
ORF525,0,1
ORF532,0,1
ORF547,0,1
ORF558,0,1
ORF562,0,1
ORF574,0,1
ORF587,0,1
ORF611,0,1
ORF633,0,1
ORF644,0,1
ORF664,0,1
ORF669,0,1
ORF687,0,1
ORF690,0,1
ORF693,0,1
ORF714,0,1
ORF748,0,1
ORF752,0,1
ORF778,0,1
ORF793,0,1
ORF797,0,1
ORF808,0,1
ORF811,0,1
ORF816,0,1
ORF817,0,1
ORF847,0,1
ORF871,0,1
ORF878,0,1
ORF883,0,1
ORF888,0,1
ORF893,0,1
ORF915,0,1
ORF919,0,1
ORF933,0,1
ORF947,0,1
ORF991,0,1
ORF992,0,1
ORF995,0,1
ORF1003,0,1
ORF1011,0,1
ORF1030,0,1
ORF1031,0,1
ORF1045,0,1
ORF1046,0,1
ORF1049,0,1
ORF1078,0,1
ORF1084,0,1
ORF1114,0,1
ORF1119,0,1
ORF1128,0,1
ORF1134,0,1
ORF1145,0,1
ORF1177,0,1
ORF1219,0,1
ORF1223,0,1
ORF1224,0,1
ORF1244,0,1
ORF1247,0,1
ORF1255,0,1
ORF1285,0,1
ORF1300,0,1
ORF1301,0,1
ORF1306,0,1
ORF1313,0,1
ORF1321,0,1
ORF1328,0,1
ORF1333,0,1
ORF1335,0,1
ORF1353,0,1
ORF1361,0,1
ORF1369,0,1
ORF1378,0,1
ORF1384,0,1
ORF1387,0,1
ORF1404,0,1
ORF1417,0,1
ORF1438,0,1
ORF1461,0,1
ORF1465,0,1
ORF1487,0,1
ORF1497,0,1
ORF1503,0,1
ORF1506,0,1
ORF1512,0,1
ORF1514,0,1
ORF1516,0,1
ORF1518,0,1
ORF1526,0,1
ORF1554,0,1
ORF1564,0,1
ORF1581,0,1
ORF1588,0,1
ORF1597,0,1
ORF1611,0,1
ORF1613,0,1
ORF1630,0,1
ORF1655,0,1
ORF1656,0,1
ORF1671,0,1
ORF1673,0,1
ORF1682,0,1
ORF1684,0,1
ORF1686,0,1
ORF1691,0,1
ORF1701,0,1
ORF1707,0,1
ORF1708,0,1
ORF1710,0,1
ORF1719,0,1
ORF1720,0,1
ORF1728,0,1
ORF1739,0,1
ORF1741,0,1
ORF1743,0,1
ORF1754,0,1
ORF1794,0,1
ORF1795,0,1
ORF1804,0,1
ORF1822,0,1
ORF1842,0,1
ORF1844,0,1
ORF1849,0,1
ORF1852,0,1
ORF1865,0,1
ORF1866,0,1
ORF1909,0,1
ORF1921,0,1
ORF1923,0,1
ORF1924,0,1
ORF1925,0,1
ORF1932,0,1
ORF1933,0,1
ORF1949,0,1
ORF1951,0,1
ORF1954,0,1
ORF1955,0,1
ORF1960,0,1
ORF1973,0,1
ORF1977,0,1
ORF1980,0,1
ORF1990,0,1
ORF2001,0,1
ORF2013,0,1
ORF2017,0,1
ORF2019,0,1
ORF2027,0,1
ORF2035,0,1
ORF2056,0,1
ORF2092,0,1
ORF2094,0,1
ORF2101,0,1
ORF2106,0,1
ORF2119,0,1
ORF2130,0,1
ORF2136,0,1
ORF2137,0,1
ORF2161,0,1
ORF2167,0,1
ORF2193,0,1
ORF2202,0,1
ORF2204,0,1
ORF2210,0,1
ORF2211,0,1
ORF2214,0,1
ORF2228,0,1
ORF2240,0,1
ORF2244,0,1
ORF2258,0,1
ORF2275,0,1
ORF2308,0,1
ORF2312,0,1
ORF2320,0,1
ORF2321,0,1
ORF2330,0,1
ORF2332,0,1
ORF2334,0,1
ORF2342,0,1
ORF2344,0,1
ORF2353,0,1
ORF2382,0,1
ORF2383,0,1
ORF2415,0,1
ORF2416,0,1
ORF2420,0,1
ORF2434,0,1
ORF2461,0,1
ORF2465,0,1
ORF2490,0,1
ORF2521,0,1
ORF2531,0,1
ORF2532,0,1
ORF2545,0,1
ORF2552,0,1
ORF2554,0,1
ORF2597,0,1
ORF2600,0,1
ORF2605,0,1
ORF2613,0,1
ORF2628,0,1
ORF2629,0,1
ORF2638,0,1
ORF2666,0,1
ORF2684,0,1
ORF2691,0,1
ORF2695,0,1
ORF2742,0,1
ORF2774,0,1
ORF2777,0,1
ORF2779,0,1
ORF2791,0,1
ORF2809,0,1
ORF2815,0,1
ORF2833,0,1
ORF2859,0,1
ORF2862,0,1
ORF2910,0,1
ORF2928,0,1
ORF2947,0,1
ORF2962,0,1
ORF2969,0,1
ORF2981,0,1
ORF2987,0,1
ORF3009,0,1
ORF3011,0,1
ORF3020,0,1
ORF3023,0,1
ORF3024,0,1
ORF3036,0,1
ORF3054,0,1
ORF3058,0,1
ORF3060,0,1
ORF3063,0,1
ORF3087,0,1
ORF3094,0,1
ORF3102,0,1
ORF3123,0,1
ORF3130,0,1
ORF3131,0,1
ORF3154,0,1
ORF3164,0,1
ORF3170,0,1
ORF3179,0,1
ORF3196,0,1
ORF3200,0,1
ORF3206,0,1
ORF3210,0,1
ORF3221,0,1
ORF3223,0,1
ORF3226,0,1
ORF3230,0,1
ORF3232,0,1
ORF3234,0,1
ORF3240,0,1
ORF3252,0,1
ORF3262,0,1
ORF3263,0,1
ORF3289,0,1
ORF3290,0,1
ORF3297,0,1
ORF3302,0,1
ORF3314,0,1
ORF3320,0,1
ORF3321,0,1
ORF3326,0,1
ORF3330,0,1
ORF3341,0,1
ORF3342,0,1
ORF3369,0,1
ORF3379,0,1
ORF3388,0,1
ORF3422,0,1
ORF3426,0,1
ORF3438,0,1
ORF3449,0,1
ORF3493,0,1
ORF3506,0,1
ORF3507,0,1
ORF3510,0,1
ORF3511,0,1
ORF3534,0,1
ORF3543,0,1
ORF3549,0,1
ORF3551,0,1
ORF3558,0,1
ORF3560,0,1
ORF3566,0,1
ORF3576,0,1
ORF3595,0,1
ORF3597,0,1
ORF3599,0,1
ORF3604,0,1
ORF3608,0,1
ORF3631,0,1
ORF3633,0,1
ORF3640,0,1
ORF3684,0,1
ORF3711,0,1
ORF3713,0,1
ORF3716,0,1
ORF3728,0,1
ORF3737,0,1
ORF3761,0,1
ORF3767,0,1
ORF3770,0,1
ORF3776,0,1
ORF3779,0,1
ORF3794,0,1
ORF3796,0,1
ORF3799,0,1
ORF3819,0,1
ORF3823,0,1
ORF3826,0,1
ORF3851,0,1
ORF3860,0,1
ORF3878,0,1
ORF3895,0,1
ORF3920,0,1
ORF3936,0,1
ORF3953,0,1
ORF3963,0,1
ORF3966,0,1
ORF3974,0,1
ORF3978,0,1
ORF3979,0,1
ORF3981,0,1
ORF4008,0,1
ORF4030,0,1
ORF4041,0,1
ORF4049,0,1
ORF4054,0,1
ORF4058,0,1
ORF4059,0,1
ORF4067,0,1
ORF4084,0,1
ORF4092,0,1
ORF4118,0,1
ORF4126,0,1
ORF4129,0,1
ORF4142,0,1
ORF4153,0,1
ORF4160,0,1
ORF4185,0,1
ORF4190,0,1
ORF4191,0,1
ORF4222,0,1
ORF4228,0,1
ORF4237,0,1
ORF4249,0,1
ORF4253,0,1
ORF4265,0,1
ORF4270,0,1
ORF4277,0,1
ORF4284,0,1
ORF4291,0,1
ORF4295,0,1
ORF4329,0,1
ORF4330,0,1
ORF4343,0,1
ORF4356,0,1
ORF4357,0,1
ORF4359,0,1
ORF4373,0,1
ORF4379,0,1
ORF4385,0,1
ORF4395,0,1
ORF4398,0,1
ORF4421,0,1
ORF4430,0,1
ORF4435,0,1
ORF4438,0,1
ORF4447,0,1
ORF4458,0,1
ORF4470,0,1
ORF4471,0,1
ORF4489,0,1
ORF4499,0,1
ORF4504,0,1
ORF4521,0,1
ORF4526,0,1
ORF4527,0,1
ORF4540,0,1
ORF4572,0,1
ORF4578,0,1
ORF4581,0,1
ORF4589,0,1
ORF4600,0,1
ORF4607,0,1
ORF4622,0,1
ORF4636,0,1
ORF4637,0,1
ORF4640,0,1
ORF4644,0,1
ORF4669,0,1
ORF4674,0,1
ORF4680,0,1
ORF4697,0,1
ORF4709,0,1
ORF4725,0,1
ORF4757,0,1
ORF4772,0,1
ORF4773,0,1
ORF4821,0,1
ORF4822,0,1
ORF4829,0,1
ORF4837,0,1
ORF4846,0,1
ORF4849,0,1
ORF4860,0,1
ORF4869,0,1
ORF4875,0,1
ORF4886,0,1
ORF4898,0,1
ORF4911,0,1
ORF4917,0,1
ORF4927,0,1
ORF4946,0,1
ORF4953,0,1
ORF4961,0,1
ORF4964,0,1
ORF4982,0,1
ORF4987,0,1
ORF4994,0,1
ORF5017,0,1
ORF5046,0,1
ORF5059,0,1
ORF5062,0,1
ORF5102,0,1
ORF5107,0,1
ORF5125,0,1
ORF5173,0,1
ORF5177,0,1
ORF5197,0,1
ORF5202,0,1
ORF5211,0,1
ORF5220,0,1
ORF5245,0,1
ORF5247,0,1
ORF5253,0,1
ORF5265,0,1
ORF5314,0,1
ORF5325,1,0
