Gene,phi
YBR159W,1.74564965793918
YBR160W,0.921443170806535
YBR161W,0.270712501010307
YBR162C,3.18043881203453
YBR165W,0.238088023025734
YBR167C,0.34720078025526
YBR169C,1.12133330459924
YBR175W,0.115405783347364
YBR179C,0.37042075291368
YBR184W,0.131967008467073
YBR185C,0.336737868746505
YBR187W,0.8894757757388
YBR188C,0.182795179764003
YBR191W,6.87548750657897
YBR192W,0.291640846102248
YBR194W,0.306262636399039
YBR197C,0.171897249525944
YBR198C,0.3634716032786
YBR203W,0.76890449952635
YBR204C,0.184518772611213
YBR207W,0.668021865033564
YBR210W,0.237748807802287
YBR213W,0.247538270434571
YBR220C,0.260061348241523
YBR221C,2.84810554602908
YBR222C,1.41357482023515
YBR223C,0.138847945553815
YBR225W,0.283251823195558
YBR231C,0.197715897428184
YBR236C,0.614398884777808
YBR238C,1.60481369180267
YBR245C,1.02401887990097
YBR247C,1.00900525561459
YBR248C,0.785172584870717
YBR250W,0.397461453987633
YBR252W,1.28684813292683
YBR254C,0.207148070043582
YBR256C,0.561420452541328
YBR258C,0.282037148114802
YBR262C,0.274691743348681
YBR270C,0.155286303662961
YBR274W,0.439328368354652
YBR278W,0.160862270816475
YBR280C,0.335583872645315
YBR284W,0.11796802611722
YBR290W,0.144897936183011
YBR295W,0.648486522382509
YBR299W,1.44123008700462
YCL004W,0.242651813171406
YCL010C,0.155158291281289
YCL016C,0.225754444928058
YCL017C,1.60882269285726
YCL025C,2.02709730965056
YCL026CA,1.92000878123355
YCL027W,0.125344815730544
YCL032W,0.178305302105881
YCL033C,0.476884235391878
YCL036W,0.110682811211336
YCL038C,0.346352125208733
YCL039W,0.336165569978673
YCL064C,0.669063682599789
YCL068C,0.207846462768407
YCR002C,0.802752042038684
YCR004C,1.29447802458114
YCR005C,1.20615925271384
YCR007C,0.311056108008742
YCR009C,1.24973727535753
YCR011C,0.534581938518284
YCR012W,10.1911753809364
YCR014C,0.37667649838755
YCR015C,0.370445255320036
YCR017C,0.850346343608305
YCR018C,0.266797768141315
YCR019W,0.135437213395808
YCR023C,0.443519267750593
YCR024C,0.390397206183643
YCR027C,0.13542263059001
YCR030C,0.972547794429331
YCR035C,0.441591331492734
YCR044C,0.356316701526468
YCR046C,0.396172659267626
YCR047C,0.13986800527975
YCR051W,0.66487827844953
YCR060W,0.165830544854797
YCR061W,0.330736568748424
YCR065W,0.328231458350212
YCR069W,0.975103590728167
YCR071C,0.265564107129886
YCR072C,0.955760225607888
YCR082W,0.316674303322634
YCR083W,0.609540744853444
YCR084C,1.12592599507837
YCR091W,0.285799474091935
YCR093W,0.824314029955945
YCR094W,0.278345234154945
YCR095C,0.121056222858686
YCR098C,1.45893437760549
YCR105W,1.00857512131357
YCR106W,0.159682737424249
YCR107W,0.452109660682852
YDL001W,0.381141155385333
YDL003W,0.317431610298583
YDL013W,0.132404330212453
YDL014W,4.16602540441263
YDL024C,0.294755670137612
YDL025C,0.478294502546925
YDL027C,0.177992451485246
YDL036C,0.155902817740226
YDL039C,0.806467418037357
YDL040C,1.12165636218575
YDL042C,0.433444882718189
YDL045C,0.34386449362156
YDL045WA,0.594286388367753
YDL046W,1.58343741035325
YDL047W,0.398052846684367
YDL053C,0.436757295906629
YDL057W,0.16674232153517
YDL058W,0.535102112325465
YDL063C,0.208056734425007
YDL065C,0.341466423699534
YDL067C,1.57676289517366
YDL069C,0.119588906610278
YDL070W,0.619319435932354
YDL072C,1.09770235644242
YDL074C,0.179013762436588
YDL078C,0.916385401901115
YDL083C,8.74842688048819
YDL086W,1.16596617122675
YDL087C,0.129062459412908
YDL091C,0.347319897211654
YDL092W,0.41304089381382
YDL093W,0.707638918239502
YDL098C,0.203358117047007
YDL106C,0.40796829790797
YDL108W,0.222488760384625
YDL109C,0.271479048792918
YDL120W,0.176163471133941
YDL122W,0.997007711665268
YDL129W,0.155184401640775
YDL132W,0.672612542365646
YDL133W,0.406005455943167
YDL136W,8.88227662282157
YDL140C,1.54342270804945
YDL143W,1.62352840430818
YDL145C,1.71106305229678
YDL146W,0.61013480036585
YDL147W,0.812206445658828
YDL149W,0.199153110244496
YDL156W,0.262912321255851
YDL160C,1.31789509159065
YDL164C,0.714351266604532
YDL166C,0.356471445238128
YDL170W,0.162626126455136
YDL171C,2.26037392482719
YDL177C,0.446253246493377
YDL180W,0.174322030684327
YDL184C,1.54925246533533
YDL186W,0.190692968554299
YDL190C,0.892099380488925
YDL191W,10.041394242035
YDL192W,4.63848477111046
YDL197C,0.20825848615992
YDL199C,0.134736830526683
YDL207W,0.166085570299688
YDL213C,1.2068226850703
YDL215C,1.27511420683477
YDL216C,0.126230170405625
YDL218W,0.783050769870928
YDL219W,1.02889582770328
YDL220C,0.0881216002565016
YDL227C,0.305697562721832
YDL230W,0.210426502191932
YDL232W,3.64546749838984
YDL240W,0.293391249269294
YDL244W,4.94342645509816
YDL247W,0.32871392236316
YDL248W,0.458476385454961
YDR003W,0.162310155900795
YDR005C,0.243420184711496
YDR009W,0.395736663414938
YDR014W,0.123642327123205
YDR021W,0.547378434460915
YDR022C,0.268766018549857
YDR023W,3.16353059418008
YDR026C,0.483336628472796
YDR030C,0.186483191322082
YDR035W,2.09016657571777
YDR038C,1.23460067987834
YDR041W,0.38705853165254
YDR045C,0.522462680434057
YDR047W,0.896812707720731
YDR049W,0.390833896869136
YDR050C,9.61560846131797
YDR051C,0.780363724586909
YDR060W,0.972621191150452
YDR062W,1.44597581003166
YDR067C,0.199222337210352
YDR068W,0.321630658262649
YDR069C,0.452208467332545
YDR071C,1.81592150278495
YDR074W,1.70938327129804
YDR076W,0.107929973588957
YDR077W,4.88412369407919
YDR078C,0.137446169697061
YDR082W,0.160768326051965
YDR083W,0.851395703114383
YDR087C,0.641667336169129
YDR090C,0.659709240389782
YDR092W,0.405334093350928
YDR098C,0.700731818759293
YDR103W,0.351138581483732
YDR105C,0.226482391866281
YDR110W,0.199572703663439
YDR111C,0.688744956436342
YDR115W,0.44494687506278
YDR116C,0.436933994311091
YDR119W,0.326071252142557
YDR123C,0.190199341209005
YDR125C,0.241806558390009
YDR127W,1.57892674389289
YDR132C,0.168693397215045
YDR135C,0.729905370737284
YDR137W,0.112346344985876
YDR142C,0.197361364895636
YDR143C,0.714253327362968
YDR153C,0.630927900170151
YDR156W,0.959513572282051
YDR158W,3.48349267980932
YDR162C,0.138345302718348
YDR168W,0.758804089424927
YDR173C,0.10384034464229
YDR174W,2.57437798040569
YDR175C,0.3756875906241
YDR177W,0.577981513341086
YDR179C,0.13173640552671
YDR181C,0.219569631641057
YDR192C,0.200117780414626
YDR197W,0.257079094727848
YDR198C,0.172799717922832
YDR201W,0.575350661752544
YDR204W,0.432793457550063
YDR206W,0.210940320284238
YDR214W,0.842471303510113
YDR216W,0.509924151024044
YDR222W,0.979858031443581
YDR224C,5.82805295597809
YDR225W,5.97150700544657
YDR228C,0.694025827152127
YDR233C,3.34045306762505
YDR234W,1.47768048108267
YDR239C,0.179322135147838
YDR240C,0.174116693945831
YDR242W,0.33127638727441
YDR243C,0.743357590918847
YDR244W,0.138207928235391
YDR247W,0.801294172930258
YDR248C,0.44401236351665
YDR249C,0.167673778406439
YDR253C,0.307901631161209
YDR255C,0.258581181440421
YDR257C,0.657471363652016
YDR259C,0.251280671425493
YDR261C,0.634464114847007
YDR265W,0.354105095008355
YDR270W,0.375121573238443
YDR275W,0.221712722166907
YDR282C,0.129904163862245
YDR283C,0.264930341219361
YDR287W,0.318298278054924
YDR293C,1.16976936183026
YDR295C,0.154692837271318
YDR296W,0.238365892474467
YDR297W,1.27859419835532
YDR298C,1.84346641706967
YDR311W,0.97371128331046
YDR313C,0.171986268106476
YDR318W,0.148824731181108
YDR330W,0.664149678814221
YDR332W,0.113100103623661
YDR333C,0.562966562408545
YDR339C,0.454583528094276
YDR341C,2.18843584449391
YDR343C,4.5070582179738
YDR346C,1.65082904649536
YDR350C,0.128598648933219
YDR351W,0.0993085153784593
YDR352W,0.299212451869198
YDR359C,0.186187203125175
YDR363W,0.186662350109885
YDR367W,0.749943011060969
YDR370C,0.200460525072892
YDR376W,0.443862986488803
YDR378C,0.521646852838337
YDR386W,0.138534022231322
YDR397C,0.214907466437101
YDR399W,2.15252029360706
YDR405W,0.111226013339114
YDR412W,0.393522624067817
YDR414C,0.218460008068422
YDR415C,0.408005214197731
YDR416W,0.277123080433536
YDR418W,7.85457325835934
YDR422C,0.349890651350427
YDR425W,0.471876879345783
YDR432W,3.02246943758034
YDR434W,0.369236337282602
YDR438W,0.227133612994381
YDR452W,0.405455275040971
YDR459C,0.180052762317222
YDR463W,0.526816472664558
YDR464W,0.329125142045413
YDR477W,1.09729268241652
YDR480W,0.312566721124515
YDR482C,0.0863579804851829
YDR495C,0.0837627784279304
YDR496C,1.65500065506138
YDR497C,1.41556433278801
YDR504C,0.750452882452178
YDR505C,0.522361726286916
YDR512C,0.120128093254055
YDR514C,0.184605099939353
YDR515W,0.577069275684243
YDR516C,1.26435458050305
YDR517W,0.28488323546634
YDR518W,1.13399208328454
YDR532C,0.113301338560571
YDR533C,1.37089239639105
YDR534C,2.12626608463222
YDR539W,0.758205184515816
YDR540C,0.367333455207845
YEL001C,0.801311166776223
YEL003W,0.300002650344818
YEL004W,0.114608162882517
YEL005C,0.221856795083547
YEL006W,0.223574986797931
YEL011W,1.02297511469543
YEL013W,1.17643634985248
YEL018W,0.224989122694916
YEL021W,1.10480262616417
YEL023C,0.228524107201021
YEL024W,2.46928812149258
YEL026W,5.7861411048878
YEL035C,0.114875762579443
YEL037C,0.819787374950845
YEL038W,0.282565180895349
YEL041W,0.130210074827166
YEL043W,0.574721766465586
YEL048C,0.386918663239988
YEL050C,1.08649751828166
YEL053C,0.53228365940733
YEL059CA,0.198421107173963
YEL064C,0.264163812124741
YEL066W,0.421107389242069
YEL069C,1.35325185341301
YEL070W,2.16828553439928
YEL075C,0.40588242550365
YEL076C,0.161094702062939
YEL077C,0.136243002990804
YER001W,0.556819010703434
YER002W,0.779506412363649
YER003C,2.14738746626617
YER005W,0.163961348035655
YER014W,0.353305521869697
YER017C,0.633779027962961
YER019CA,1.27039809607259
YER019W,0.589678499736656
YER022W,0.432723089978746
YER024W,0.581671829233145
YER026C,1.01102088300777
YER027C,0.528093040014824
YER033C,0.140940738892611
YER036C,3.17258979926328
YER037W,0.338026172693443
YER039C,0.290280904812644
YER047C,0.302335729881429
YER050C,0.381395451499561
YER054C,0.363456065201462
YER055C,1.39253938293508
YER056C,1.55402674661772
YER057C,2.19539364916923
YER061C,0.328865133134938
YER067W,0.760563797989633
YER070W,2.54380929342096
YER071C,0.281206526149832
YER076C,0.629868798201813
YER078C,0.680156147789819
YER079W,0.423518200140928
YER080W,1.00903143976674
YER085C,0.119328215225292
YER086W,2.48866997823404
YER088C,0.868190760983064
YER090W,1.48151244646632
YER091C,6.16265906504451
YER100W,0.524524410619828
YER101C,0.549354217862793
YER106W,0.198055179819974
YER111C,0.259443554511568
YER116C,0.256122217632573
YER117W,6.1552841168517
YER119C,0.297993527855932
YER120W,1.16074442712125
YER123W,0.498627897127362
YER124C,0.327999823243043
YER127W,0.744313442682859
YER129W,0.0853953368526171
YER131W,6.50833431735459
YER132C,0.263181841937528
YER134C,0.341902756860489
YER137C,0.193594542177638
YER141W,1.31514492699005
YER143W,0.432361542173911
YER144C,0.175078822887139
YER146W,0.39362241634293
YER148W,0.909887505824045
YER151C,0.890079061383056
YER154W,0.769835811204304
YER155C,0.527556241955061
YER156C,0.950604790414276
YER157W,0.789816539279295
YER158C,0.392102065640215
YER161C,0.163813912678605
YER163C,0.16716888766073
YER167W,0.44928229511934
YER168C,0.330588837183579
YER169W,0.144963731258848
YER170W,0.158668435856407
YER171W,0.50034079661435
YER175C,0.430741789727736
YER178W,2.4987621980068
YER180C,0.181003909120014
YER185W,0.212263356687057
YER186C,0.0942636111408407
YER190W,0.0894801993345008
YFL001W,0.391801465118421
YFL002C,0.338618585718091
YFL005W,1.3064051435642
YFL009W,0.474556287985943
YFL016C,0.824670869917506
YFL018C,1.76007942139173
YFL020C,4.33210601066526
YFL024C,0.392644032164728
YFL029C,0.30851208379467
YFL030W,0.434185481305329
YFL033C,0.353314075661415
YFL034CA,1.81270268319115
YFL036W,0.832023698309634
YFL038C,1.17166649741916
YFL039C,7.40923713188064
YFL044C,0.928719600481508
YFL045C,4.52040250585423
YFL046W,0.376257638745471
YFL049W,0.41403903767339
YFL050C,0.27133847848262
YFL051C,0.292132977573034
YFL052W,0.0899534479188388
YFL053W,0.847039731479365
YFL057C,0.723088933768568
YFL060C,0.28604025821177
YFR001W,0.789848047939047
YFR002W,0.691491043160764
YFR005C,0.142442135636387
YFR009W,2.29230061731111
YFR011C,1.06181956948282
YFR012W,0.288413463733663
YFR013W,0.276374669893623
YFR024CA,1.46385933089477
YFR025C,0.290382562867088
YFR026C,0.157895549138728
YFR027W,0.121456178418327
YFR030W,1.91013484971155
YFR031CA,9.12359062718626
YFR033C,0.575345868111682
YFR035C,0.206322672433506
YFR037C,0.3441341569512
YFR039C,0.164223248589412
YFR041C,0.708846334362168
YFR042W,0.220637563161098
YFR043C,0.188107368144277
YFR048W,0.283233320716096
YFR052W,0.72771189070737
YFR055W,0.509478433435672
YFR057W,0.145901181697365
YGL001C,1.17996554976542
YGL003C,0.17387603152449
YGL005C,0.192059780301179
YGL006W,0.714426011691253
YGL011C,0.981857142311872
YGL014W,0.71914029467649
YGL018C,1.00598829255895
YGL023C,0.109335563423023
YGL026C,2.59998596224722
YGL028C,2.18633020208728
YGL032C,0.203758194798704
YGL033W,0.165657274315429
YGL035C,0.780349369832349
YGL038C,0.488518710459474
YGL048C,1.54202718109774
YGL053W,0.206007938752832
YGL054C,2.6892083655542
YGL056C,0.342353751123907
YGL061C,0.370006742201001
YGL063W,0.0722848097789061
YGL066W,0.329494037225515
YGL070C,0.323866869135429
YGL071W,0.221607104406737
YGL075C,0.146844184528832
YGL081W,0.24274559105616
YGL082W,0.413559871110918
YGL083W,0.602299225402961
YGL085W,0.235798038518549
YGL089C,2.08053460550337
YGL090W,0.164062214866709
YGL096W,0.213786153692361
YGL099W,1.30188053822434
YGL108C,0.313316230124773
YGL110C,0.263432300885026
YGL115W,0.707190740552694
YGL119W,0.423611741873709
YGL125W,1.46260739755679
YGL126W,0.0945092186548368
YGL130W,0.410861321131154
YGL131C,0.144121330545223
YGL135W,10.2633283160688
YGL136C,0.230782261320984
YGL141W,0.412283879732478
YGL145W,0.62413440690159
YGL153W,0.403651124958986
YGL155W,0.117712087294577
YGL163C,0.612640538283675
YGL170C,0.410153183081048
YGL174W,0.123259588312147
YGL178W,0.948072043637191
YGL180W,0.409655038897388
YGL181W,0.284945041943195
YGL187C,2.13283434127897
YGL189C,8.51599436818397
YGL192W,0.259644169507325
YGL196W,0.396555225758371
YGL197W,0.28211273803199
YGL198W,0.127186652519823
YGL205W,0.888530841193781
YGL206C,1.90677848487278
YGL207W,1.20885341773305
YGL208W,0.199603492589657
YGL212W,0.183305476797182
YGL221C,1.01961291019429
YGL226W,0.111555191950872
YGL227W,0.77203129824258
YGL228W,0.796559438861257
YGL229C,0.54530141883274
YGL236C,0.39461030310086
YGL241W,0.294501788259589
YGL246C,0.276362878522657
YGL247W,0.132865085564392
YGL248W,0.175500571836344
YGL252C,0.637078185980722
YGL253W,5.71114338846334
YGL254W,0.285559289150047
YGL257C,0.128132094044224
YGL259W,0.193687274588177
YGL262W,0.157319300351418
YGR002C,0.19240522816542
YGR004W,0.285505625671369
YGR006W,0.215471366528784
YGR009C,0.300138377406751
YGR016W,0.288817585733363
YGR017W,0.314908967085794
YGR019W,2.22888524555076
YGR020C,1.92686519738958
YGR027C,7.29629930429789
YGR031W,0.119423813853687
YGR032W,1.38834308797299
YGR033C,0.244491141160099
YGR035C,0.406551364518862
YGR037C,2.90089846925534
YGR043C,0.820752203989089
YGR044C,0.172106406861752
YGR048W,0.31172630232489
YGR055W,1.80518526973356
YGR058W,0.259901343479278
YGR060W,4.85694309311274
YGR061C,2.21186956367673
YGR062C,0.111651831646929
YGR066C,0.400292394059791
YGR067C,0.561577416209617
YGR070W,0.22508335187418
YGR072W,0.322503369044441
YGR075C,0.370340537348503
YGR078C,0.168773998240097
YGR079W,0.496130609532533
YGR082W,1.50425740192401
YGR085C,7.06934466431125
YGR087C,1.14086833221405
YGR090W,1.04916575516473
YGR092W,0.445382864984427
YGR094W,2.97883051646713
YGR095C,0.354365544845104
YGR097W,0.634131494866434
YGR100W,0.422300168132668
YGR101W,0.139244330352493
YGR105W,0.375676794999858
YGR111W,0.45388183381964
YGR113W,0.435700448407147
YGR116W,1.24845841397384
YGR118W,7.44885878189859
YGR120C,0.265950407303121
YGR123C,0.954361164361583
YGR125W,0.285969131532576
YGR126W,0.66140724480855
YGR128C,0.642394939183035
YGR129W,0.224303468539522
YGR132C,1.61476396953508
YGR136W,0.307183106175177
YGR138C,2.78998863329527
YGR140W,0.169819342814939
YGR142W,0.666127428030597
YGR143W,0.394332549739639
YGR144W,3.66526045959097
YGR147C,0.211595562917103
YGR150C,0.210450414577839
YGR155W,2.76015700611027
YGR161C,0.61794155499102
YGR162W,1.86716147869209
YGR165W,0.53527969465099
YGR167W,1.16841880536048
YGR168C,0.236725590361564
YGR169C,0.236468576839998
YGR173W,1.38527618672979
YGR179C,0.112530951128712
YGR189C,1.93531868859688
YGR191W,1.3965179065941
YGR194C,0.454694857824638
YGR195W,0.610922658587608
YGR198W,0.276212213926792
YGR199W,0.23444569667275
YGR200C,0.851074174835814
YGR204W,2.22373298321108
YGR205W,0.553956284082514
YGR211W,1.60909533944962
YGR214W,6.4501112787197
YGR215W,0.281802090655505
YGR217W,0.182150108031451
YGR220C,0.650055798147559
YGR221C,0.132947072685771
YGR223C,0.384484970006644
YGR224W,0.620637918623843
YGR230W,0.107900608795819
YGR234W,1.78033713412326
YGR239C,0.148709830449147
YGR243W,0.258036378156585
YGR246C,1.03539514923571
YGR255C,0.676464908338277
YGR256W,1.21319493756979
YGR258C,0.18731938779608
YGR262C,0.660071319292591
YGR264C,2.22952044267727
YGR267C,1.18906046884364
YGR274C,0.656559392384402
YGR275W,0.336313606918228
YGR281W,0.994310840126286
YGR282C,4.12431057479801
YGR285C,4.59913032159732
YGR286C,1.58560894114405
YGR289C,1.17440747667032
YGR292W,1.41062306982461
YHL001W,6.23249596866695
YHL004W,1.07576776816432
YHL007C,0.648192498451287
YHL009C,0.569162258288569
YHL010C,0.169870579136386
YHL014C,0.246237614588939
YHL015W,9.24692427101337
YHL019C,0.163098162193277
YHL020C,0.0957580929112543
YHL024W,1.07593180180042
YHL028W,0.10655720743734
YHL031C,0.323569972408586
YHL032C,0.668383733042541
YHL033C,10.2307719814899
YHL034C,2.49064513670227
YHL035C,0.472398453451776
YHL039W,0.628993762483393
YHL040C,1.84066276944624
YHL043W,0.933464726611438
YHL049C,0.270525141090505
YHR004C,0.228966610598688
YHR005C,0.491069307761971
YHR006W,0.158738864954835
YHR014W,0.169297957165561
YHR018C,1.62064303824434
YHR020W,3.02074479060048
YHR025W,2.39861618821057
YHR028C,0.300652928351119
YHR030C,0.377719161175384
YHR031C,0.511125367788379
YHR032W,0.496747392312842
YHR034C,0.102122523040011
YHR035W,0.373139929245305
YHR036W,0.207862926931563
YHR042W,1.69691797722412
YHR043C,0.62626500757518
YHR045W,0.303458898248218
YHR048W,0.128806668719464
YHR052W,1.5033103077531
YHR054C,0.559813415743772
YHR056C,0.482150256875931
YHR057C,0.434582802757279
YHR062C,0.251144412283496
YHR063C,1.27022705265905
YHR071W,0.330724999005505
YHR073W,0.298423097840514
YHR075C,0.282574278892384
YHR077C,0.240509277026744
YHR078W,0.13819527708973
YHR079C,0.120459366226878
YHR079CA,0.542287090508364
YHR080C,0.287579119362435
YHR081W,0.20469191069555
YHR082C,0.80467052175922
YHR085W,0.139223535981805
YHR086W,0.416133209681808
YHR087W,1.95109515239476
YHR089C,1.80065347233751
YHR090C,0.582776013604804
YHR091C,0.142873456614802
YHR098C,0.903670465975454
YHR100C,0.424315516506665
YHR103W,0.425466313786872
YHR104W,1.43991033223451
YHR105W,0.167280018696458
YHR111W,0.285550005327637
YHR112C,0.841649857378929
YHR113W,1.03499778988697
YHR118C,0.227442122600348
YHR119W,0.458683611370226
YHR121W,0.669469803717882
YHR122W,0.291702645839628
YHR124W,0.171144959926574
YHR127W,0.327085537750558
YHR136C,0.19159400191537
YHR137W,0.88088012602584
YHR141C,9.04130806279645
YHR144C,0.32625932995289
YHR149C,0.257561105739205
YHR155W,0.2784381939374
YHR158C,0.374371772060239
YHR161C,0.200584261615479
YHR162W,0.604978984964794
YHR165C,0.531242811314612
YHR167W,0.170041500845126
YHR170W,1.60645637905205
YHR174W,13.6265301037806
YHR177W,0.194515339359603
YHR178W,0.36973290474553
YHR179W,3.50180462764543
YHR182W,0.23299717303556
YHR186C,0.331112956202196
YHR187W,0.235989182718613
YHR192W,0.247994834702377
YHR193C,5.34012597483648
YHR194W,0.187555844488472
YHR195W,0.241822253892853
YHR196W,0.510084471688779
YHR198C,0.260339043198283
YHR200W,0.303793782520812
YHR204W,0.283297545695264
YHR205W,0.760586174271559
YHR208W,2.89579012170919
YHR209W,0.179458939094768
YHR215W,2.75162287939575
YHR216W,2.38512559798086
YIL004C,0.189710763579334
YIL005W,0.390468586035638
YIL008W,0.89558002355839
YIL009CA,0.145973825099188
YIL011W,4.34985680801636
YIL020C,0.691075352385571
YIL023C,0.110687326388364
YIL026C,0.630155778678252
YIL027C,0.250195980808297
YIL030C,0.883047393513256
YIL031W,0.315221729343012
YIL037C,0.0984289443265756
YIL039W,1.23546125623392
YIL041W,1.82254212769053
YIL044C,0.658337080941824
YIL045W,0.3879476479766
YIL046W,0.118394624329564
YIL048W,0.866206681035138
YIL050W,0.27220355952922
YIL055C,0.16796234884478
YIL057C,0.733340368223854
YIL061C,0.668251814108241
YIL062C,0.552282635162336
YIL065C,0.292110025145547
YIL066C,2.38325675958086
YIL067C,0.11648022643786
YIL068C,0.193484190401034
YIL069C,8.31282169917712
YIL074C,1.80846505462679
YIL076W,1.24206731226478
YIL079C,0.213997465700542
YIL082WA,0.405475520284252
YIL085C,0.409466372661444
YIL089W,0.163585346674291
YIL090W,0.280524165661796
YIL094C,2.39230923348658
YIL096C,0.304287470520105
YIL097W,0.251380094064723
YIL104C,0.313042030358734
YIL105C,0.299043222386769
YIL107C,0.728317841219968
YIL108W,0.613965441659096
YIL109C,1.59702544011019
YIL113W,0.128647545583932
YIL116W,1.36384954299557
YIL120W,0.280342556840365
YIL122W,0.0752875278433307
YIL123W,2.92331569130186
YIL126W,1.01451329929239
YIL128W,0.373591535365375
YIL137C,0.862504118763673
YIL138C,1.5264612293616
YIL143C,0.979100192430018
YIL145C,0.392714385542201
YIL149C,0.303723724786606
YIL152W,0.115183388682277
YIL154C,0.2550565594295
YIL156W,0.243594188953396
YIL161W,0.213964786433544
YIL164C,0.496780547803529
YIL165C,0.69020571669622
YIL172C,1.80497315043378
YIL176C,6.87901039247933
YIR002C,0.424079078690082
YIR003W,0.378888882003998
YIR004W,0.392816786492811
YIR005W,0.155641066878273
YIR006C,0.841738152813777
YIR008C,0.45379110346499
YIR012W,0.682021273269341
YIR014W,0.0816271668700895
YIR015W,0.201397799568953
YIR016W,0.0970835946141305
YIR017C,0.152674689431618
YIR019C,2.81596764581141
YIR024C,0.303961971071487
YIR026C,0.684047851545932
YIR030C,0.182350123374985
YIR033W,0.524972745766234
YIR035C,2.05065252588563
YIR036C,0.244672511931161
YJL001W,0.799643427843835
YJL010C,0.733377716800084
YJL012C,1.75399473462555
YJL016W,0.468821508703233
YJL020C,0.388510692256099
YJL025W,0.217969125294446
YJL027C,0.155343109748459
YJL030W,0.236650633422956
YJL039C,0.532493053079845
YJL043W,0.134967198867297
YJL045W,0.932415811118033
YJL052W,10.372749952721
YJL055W,0.512399631089177
YJL058C,0.204223433138528
YJL060W,1.32053674777136
YJL061W,0.468804812885656
YJL068C,1.06899710365889
YJL069C,0.751930361123496
YJL074C,0.883576512757632
YJL079C,2.56193070479048
YJL080C,2.62232409207205
YJL082W,1.03950633991046
YJL083W,0.0812756786085228
YJL084C,0.289562006527427
YJL085W,0.568276301789723
YJL090C,0.225389738813913
YJL091C,0.488744908359086
YJL102W,0.279628401697086
YJL105W,0.0814813079915717
YJL109C,0.881858910704373
YJL115W,0.227585177896069
YJL116C,1.66946467840932
YJL118W,0.163395070758347
YJL124C,0.466112793485177
YJL131C,0.174326944787373
YJL133W,0.109366618112042
